,>= +0.25%,<= -0.25%,>= +0.50%,<= -0.50%,>= +0.75%,<= -0.75%,>= +1.00%,<= -1.00%,>= +1.25%,<= -1.25%
1m TTC,0.37,0.34,0.03,0.03,0.01,0.01,0.0,0.0,0.0,0.0
2m TTC,1.11,1.1,0.11,0.12,0.03,0.03,0.01,0.01,0.0,0.0
3m TTC,1.84,1.88,0.22,0.25,0.07,0.07,0.03,0.03,0.01,0.01
4m TTC,2.63,2.67,0.38,0.42,0.11,0.11,0.04,0.05,0.02,0.02
5m TTC,3.46,3.5,0.57,0.62,0.18,0.18,0.06,0.07,0.03,0.03
6m TTC,4.21,4.24,0.72,0.81,0.24,0.25,0.09,0.1,0.04,0.05
7m TTC,4.93,4.96,0.91,1.03,0.28,0.32,0.12,0.13,0.05,0.07
8m TTC,5.63,5.65,1.13,1.21,0.35,0.4,0.15,0.17,0.07,0.09
9m TTC,6.27,6.25,1.31,1.42,0.43,0.48,0.17,0.22,0.08,0.11
10m TTC,6.92,6.95,1.53,1.66,0.53,0.57,0.2,0.25,0.11,0.12
11m TTC,7.52,7.46,1.75,1.86,0.59,0.66,0.25,0.3,0.13,0.16
12m TTC,8.21,8.01,1.97,2.06,0.68,0.76,0.29,0.34,0.14,0.19
13m TTC,8.76,8.52,2.16,2.28,0.79,0.86,0.34,0.4,0.18,0.21
14m TTC,9.3,8.99,2.4,2.48,0.89,0.94,0.39,0.44,0.2,0.25
15m TTC,9.85,9.49,2.62,2.69,0.98,1.05,0.45,0.49,0.23,0.27
